Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,0.612600,0.651000,0.604500,0.651000,0.651000,30429
2018-11-06,0.651000,0.949900,0.629100,0.718300,0.718300,123936
2018-11-07,0.718300,0.721800,0.692500,0.697600,0.697600,70409
2018-11-08,0.697600,0.730000,0.644600,0.647600,0.647600,91606
2018-11-09,0.647600,0.692100,0.647600,0.660000,0.660000,27151
2018-11-10,0.660000,0.686400,0.651000,0.663300,0.663300,21402
2018-11-11,0.663300,0.666600,0.655600,0.657900,0.657900,11479
2018-11-12,0.657900,0.689000,0.656000,0.665000,0.665000,6534
2018-11-13,0.665000,0.678200,0.646000,0.668500,0.668500,21193
2018-11-14,0.668500,0.725000,0.552200,0.620000,0.620000,120360
2018-11-15,0.620000,0.682500,0.570000,0.680000,0.680000,96074
2018-11-16,0.680000,0.680000,0.615000,0.625000,0.625000,17651
2018-11-17,0.625000,0.668200,0.615000,0.645000,0.645000,56797
2018-11-18,0.645000,0.698000,0.645000,0.660300,0.660300,151362
2018-11-19,0.660300,0.671400,0.620000,0.620000,0.620000,66810
2018-11-20,0.620000,0.661000,0.540000,0.585700,0.585700,210976
2018-11-21,0.585700,0.593200,0.544300,0.586000,0.586000,53841
2018-11-22,0.586000,0.596000,0.550900,0.550900,0.550900,45359
2018-11-23,0.550900,0.558800,0.501000,0.523000,0.523000,17217
2018-11-24,0.523000,0.552900,0.477700,0.490000,0.490000,76994
2018-11-25,0.490000,0.588200,0.420100,0.521900,0.521900,55262
2018-11-26,0.521900,0.550000,0.440000,0.479700,0.479700,39467
2018-11-27,0.479700,0.497700,0.420400,0.482200,0.482200,16866
2018-11-28,0.482200,0.527900,0.466300,0.491700,0.491700,54295
2018-11-29,0.491700,0.520200,0.483000,0.503500,0.503500,24500
2018-11-30,0.503500,0.503800,0.473900,0.490000,0.490000,23765
2018-12-01,0.490000,0.500000,0.480000,0.497000,0.497000,10624
2018-12-02,0.497000,0.497000,0.482900,0.482900,0.482900,3020
2018-12-03,0.482900,0.482900,0.446900,0.449900,0.449900,15157
2018-12-04,0.449900,0.510000,0.449900,0.477500,0.477500,36049
2018-12-05,0.477500,0.500000,0.450100,0.450100,0.450100,24004
2018-12-06,0.450100,0.485200,0.420000,0.420000,0.420000,39659
2018-12-07,0.420000,0.494000,0.395000,0.406600,0.406600,30898
2018-12-08,0.406600,0.488000,0.390000,0.415000,0.415000,7701
2018-12-09,0.415000,0.480000,0.410000,0.413000,0.413000,4402
2018-12-10,0.413000,0.458800,0.391400,0.410000,0.410000,26547
2018-12-11,0.410000,0.440000,0.380000,0.405000,0.405000,48069
2018-12-12,0.405000,0.432000,0.401000,0.401000,0.401000,3190
2018-12-13,0.401000,0.427800,0.401000,0.410000,0.410000,14987
2018-12-14,0.410000,0.417200,0.382000,0.395900,0.395900,29621
2018-12-15,0.395900,0.440000,0.380000,0.380000,0.380000,38509
2018-12-16,0.380000,0.403300,0.380000,0.380000,0.380000,5035
2018-12-17,0.380000,0.454400,0.380000,0.437600,0.437600,14052
2018-12-18,0.437600,0.469000,0.437400,0.469000,0.469000,24983
2018-12-19,0.469000,0.570000,0.466900,0.520000,0.520000,72216
2018-12-20,0.520000,0.520000,0.478000,0.520000,0.520000,15385
2018-12-21,0.520000,0.527900,0.481400,0.486100,0.486100,184697
2018-12-22,0.486100,0.549600,0.470200,0.500000,0.500000,29466
2018-12-23,0.500000,0.522000,0.494600,0.503900,0.503900,16373
2018-12-24,0.503900,0.625000,0.503900,0.583000,0.583000,65873
2018-12-25,0.583000,0.583000,0.500000,0.548000,0.548000,49559
2018-12-26,0.548000,0.548000,0.494700,0.525000,0.525000,4263
2018-12-27,0.525000,0.525000,0.452900,0.472500,0.472500,20423
2018-12-28,0.472500,0.525000,0.464000,0.521500,0.521500,47576
2018-12-29,0.521500,0.526800,0.490000,0.490000,0.490000,8726
2018-12-30,0.490000,0.520000,0.486000,0.502000,0.502000,12927
2018-12-31,0.502000,0.534200,0.470000,0.479000,0.479000,21293
2019-01-01,0.479000,0.529900,0.475000,0.490000,0.490000,4187
2019-01-02,0.490000,0.526800,0.482100,0.515000,0.515000,22486
2019-01-03,0.515000,0.515000,0.410000,0.480000,0.480000,62668
2019-01-04,0.480000,0.491900,0.468000,0.482000,0.482000,13460
2019-01-05,0.482000,0.491700,0.465000,0.465000,0.465000,6251
2019-01-06,0.465000,0.493900,0.465000,0.493900,0.493900,4705
2019-01-07,0.493900,0.520000,0.480000,0.489900,0.489900,22758
2019-01-08,0.489900,0.519900,0.480000,0.519900,0.519900,16063
2019-01-09,0.519900,0.519900,0.470100,0.480900,0.480900,18714
2019-01-10,0.480900,0.512900,0.417000,0.428300,0.428300,34144
2019-01-11,0.428300,0.477000,0.428300,0.431400,0.431400,20628
2019-01-12,0.431400,0.436100,0.431400,0.436000,0.436000,545
2019-01-13,0.436000,0.437000,0.405700,0.405700,0.405700,12869
2019-01-14,0.405700,0.458300,0.400000,0.434200,0.434200,16542
2019-01-15,0.434200,0.482900,0.400000,0.425700,0.425700,19099
2019-01-16,0.425700,0.460000,0.422600,0.430000,0.430000,3481
2019-01-17,0.430000,0.434600,0.424000,0.430800,0.430800,2377
2019-01-18,0.430800,0.431900,0.420300,0.422600,0.422600,546
2019-01-19,0.422600,0.436000,0.420300,0.435000,0.435000,1171
2019-01-20,0.435000,0.435000,0.410000,0.410600,0.410600,1483
2019-01-21,0.410600,0.425400,0.410600,0.417500,0.417500,2687
2019-01-22,0.417500,0.436900,0.410000,0.423600,0.423600,5434
2019-01-23,0.423600,0.423600,0.411600,0.422900,0.422900,11186
2019-01-24,0.422900,0.447500,0.420000,0.423000,0.423000,8289
2019-01-25,0.423000,0.423000,0.415000,0.419800,0.419800,77
2019-01-26,0.419800,0.424800,0.400100,0.414700,0.414700,17593
2019-01-27,0.414700,0.438000,0.400100,0.411400,0.411400,19661
2019-01-28,0.411400,0.413400,0.370000,0.387500,0.387500,23691
2019-01-29,0.387500,0.409000,0.371000,0.372400,0.372400,14612
2019-01-30,0.372400,0.429500,0.370000,0.414700,0.414700,31595
2019-01-31,0.414700,0.440000,0.380000,0.400200,0.400200,22497
2019-02-01,0.400200,0.420000,0.381900,0.397900,0.397900,4275
2019-02-02,0.397900,0.419900,0.360000,0.390000,0.390000,10997
2019-02-03,0.390000,0.404600,0.350000,0.378700,0.378700,30764
2019-02-04,0.378700,0.404500,0.350000,0.380400,0.380400,34623
2019-02-05,0.380400,0.397200,0.369600,0.395900,0.395900,110548
2019-02-06,0.395900,0.395900,0.371300,0.375300,0.375300,26470
2019-02-07,0.375300,0.386300,0.371100,0.376600,0.376600,273
2019-02-08,0.376600,0.402800,0.350000,0.400000,0.400000,103890
2019-02-09,0.400000,0.400000,0.385700,0.400000,0.400000,65423
2019-02-10,0.400000,0.400400,0.390000,0.390000,0.390000,29250
2019-02-11,0.390000,0.395400,0.388100,0.390200,0.390200,1768
2019-02-12,0.390200,0.405900,0.390200,0.395800,0.395800,2959
2019-02-13,0.395800,0.397500,0.395800,0.397000,0.397000,2104
2019-02-14,0.397000,0.401600,0.390400,0.395200,0.395200,4025
2019-02-15,0.395200,0.403900,0.385100,0.395000,0.395000,37610
2019-02-16,0.395000,0.399200,0.393400,0.399200,0.399200,5456
2019-02-17,0.399200,0.399200,0.386500,0.387400,0.387400,7396
2019-02-18,0.387400,0.423900,0.387400,0.414300,0.414300,50407
2019-02-19,0.414300,0.467900,0.414300,0.420300,0.420300,21066
2019-02-20,0.420300,0.434400,0.420000,0.426700,0.426700,4935
2019-02-21,0.426700,0.432400,0.411600,0.423800,0.423800,4715
2019-02-22,0.423800,0.428500,0.418000,0.424400,0.424400,14572
2019-02-23,0.424400,0.438900,0.417400,0.437600,0.437600,14509
2019-02-24,0.437600,0.457800,0.383100,0.395000,0.395000,191317
2019-02-25,0.395000,0.458000,0.395000,0.431800,0.431800,23822
2019-02-26,0.431800,0.447000,0.414900,0.423700,0.423700,13895
2019-02-27,0.423700,0.430000,0.397500,0.408000,0.408000,17005
2019-02-28,0.408000,0.427900,0.407700,0.410300,0.410300,7813
2019-03-01,0.410300,0.430000,0.410300,0.422400,0.422400,9717
2019-03-02,0.422400,0.429000,0.413800,0.419900,0.419900,6596
2019-03-03,0.419900,0.419900,0.413300,0.413300,0.413300,282
2019-03-04,0.413300,0.440000,0.400000,0.406700,0.406700,15432
2019-03-05,0.406700,0.420600,0.403900,0.410900,0.410900,12958
2019-03-06,0.410900,0.426700,0.410000,0.423300,0.423300,15028
2019-03-07,0.423300,0.424100,0.415500,0.424100,0.424100,6953
2019-03-08,0.424100,0.424100,0.410000,0.410800,0.410800,14338
2019-03-09,0.410800,0.420000,0.410800,0.415000,0.415000,369
2019-03-10,0.415000,0.417400,0.415000,0.415200,0.415200,1436
2019-03-11,0.415200,0.415200,0.409600,0.412700,0.412700,11850
2019-03-12,0.412700,0.417100,0.409500,0.415000,0.415000,6560
2019-03-13,0.415000,0.425000,0.415000,0.422000,0.422000,1144
2019-03-14,0.422000,0.422000,0.410800,0.415000,0.415000,13925
2019-03-15,0.415000,0.423600,0.383400,0.416000,0.416000,169436
2019-03-16,0.416000,0.424900,0.416000,0.424500,0.424500,10852
2019-03-17,0.424500,0.424500,0.417300,0.417300,0.417300,624
2019-03-18,0.417300,0.420000,0.413800,0.418700,0.418700,27368
2019-03-19,0.418700,0.420000,0.410200,0.420000,0.420000,11666
2019-03-20,0.420000,0.421400,0.411300,0.420300,0.420300,47709
2019-03-21,0.420300,0.479900,0.408200,0.411000,0.411000,44997
2019-03-22,0.411000,0.419800,0.406800,0.414600,0.414600,10899
2019-03-23,0.414600,0.419500,0.412400,0.419500,0.419500,9626
2019-03-24,0.419500,0.419500,0.410000,0.410100,0.410100,14265
2019-03-25,0.410100,0.418100,0.400200,0.403700,0.403700,42723
2019-03-26,0.403700,0.405000,0.396400,0.405000,0.405000,29501
2019-03-27,0.405000,0.413500,0.400800,0.412800,0.412800,64966
2019-03-28,0.412800,0.415000,0.405100,0.413900,0.413900,33804
2019-03-29,0.413900,0.413900,0.405200,0.406800,0.406800,15287
2019-03-30,0.406800,0.423900,0.406800,0.411800,0.411800,53280
2019-03-31,0.411800,0.416500,0.410000,0.413300,0.413300,9279
2019-04-01,0.413300,0.416000,0.408300,0.414400,0.414400,23784
2019-04-02,0.414400,0.466000,0.406400,0.466000,0.466000,71942
2019-04-03,0.466000,0.489900,0.430600,0.445000,0.445000,54594
2019-04-04,0.445000,0.464700,0.420000,0.438700,0.438700,30568
2019-04-05,0.438700,0.489800,0.436900,0.480000,0.480000,39598
2019-04-06,0.480000,0.487500,0.465800,0.470500,0.470500,41758
2019-04-07,0.470500,0.490000,0.465300,0.482800,0.482800,15618
2019-04-08,0.482800,0.483300,0.464900,0.479800,0.479800,11601
2019-04-09,0.479800,0.479800,0.460000,0.472600,0.472600,17258
2019-04-10,0.472600,0.482800,0.467500,0.479800,0.479800,25221
2019-04-11,0.479800,0.483300,0.434700,0.443300,0.443300,132170
2019-04-12,0.443300,0.466500,0.430000,0.434700,0.434700,12599
2019-04-13,0.434700,0.454400,0.430600,0.437300,0.437300,36219
2019-04-14,0.437300,0.446500,0.430100,0.440500,0.440500,8811
2019-04-15,0.440500,0.445000,0.421200,0.431900,0.431900,6073
2019-04-16,0.431900,0.440900,0.420000,0.436600,0.436600,12448
2019-04-17,0.436600,0.459400,0.435400,0.454600,0.454600,64289
2019-04-18,0.454600,0.464800,0.449500,0.454600,0.454600,24002
2019-04-19,0.454600,0.458600,0.443100,0.454000,0.454000,17855
2019-04-20,0.454000,0.455800,0.437900,0.437900,0.437900,14226
2019-04-21,0.437900,0.446500,0.430000,0.434700,0.434700,9597
2019-04-22,0.434700,0.450900,0.432000,0.437600,0.437600,23296
2019-04-23,0.437600,0.444900,0.432200,0.434500,0.434500,18309
2019-04-24,0.434500,0.438300,0.401700,0.416000,0.416000,46125
2019-04-25,0.416000,0.429500,0.383300,0.392000,0.392000,41280
2019-04-26,0.392000,0.403600,0.385500,0.400800,0.400800,63907
2019-04-27,0.400800,0.404300,0.393100,0.395200,0.395200,5404
2019-04-28,0.395200,0.402800,0.388100,0.398800,0.398800,2809
2019-04-29,0.398800,0.398800,0.383600,0.390100,0.390100,27296
2019-04-30,0.390100,0.420100,0.390100,0.408600,0.408600,23716
2019-05-01,0.408600,0.413700,0.396000,0.402200,0.402200,8477
2019-05-02,0.402200,0.404500,0.396200,0.402300,0.402300,46893
2019-05-03,0.402300,0.413600,0.395800,0.407600,0.407600,30244
2019-05-04,0.407600,0.414200,0.395700,0.402000,0.402000,30644
2019-05-05,0.402000,0.402900,0.392000,0.392000,0.392000,7671
2019-05-06,0.392000,0.406800,0.392000,0.404000,0.404000,4369
2019-05-07,0.404000,0.411200,0.395700,0.395700,0.395700,54429
2019-05-08,0.395700,0.408800,0.395000,0.404800,0.404800,34217
2019-05-09,0.404800,0.408500,0.392900,0.400000,0.400000,66838
2019-05-10,0.400000,0.409300,0.390000,0.399800,0.399800,37794
2019-05-11,0.399800,0.500000,0.398000,0.435000,0.435000,82530
2019-05-12,0.435000,0.448000,0.410000,0.422200,0.422200,29499
2019-05-13,0.422200,0.449400,0.421400,0.437500,0.437500,50584
2019-05-14,0.437500,0.600000,0.424400,0.550100,0.550100,166062
2019-05-15,0.550100,0.628500,0.540000,0.621700,0.621700,76846
2019-05-16,0.621700,0.720000,0.530200,0.555800,0.555800,206926
2019-05-17,0.555800,0.569100,0.482600,0.535000,0.535000,88327
2019-05-18,0.535000,0.548600,0.493600,0.507000,0.507000,50472
2019-05-19,0.507000,0.575900,0.507000,0.575900,0.575900,25036
2019-05-20,0.575900,0.575900,0.517400,0.542200,0.542200,42684
2019-05-21,0.542200,0.550000,0.525200,0.531600,0.531600,44377
2019-05-22,0.531600,0.553900,0.497700,0.503600,0.503600,170257
2019-05-23,0.503600,0.523800,0.491700,0.523800,0.523800,22616
2019-05-24,0.523800,0.542200,0.501000,0.509400,0.509400,45326
2019-05-25,0.509400,0.531300,0.509400,0.526700,0.526700,19438
2019-05-26,0.526700,0.550000,0.502500,0.550000,0.550000,38355
2019-05-27,0.550000,0.588000,0.500000,0.582900,0.582900,56945
2019-05-28,0.582900,0.650000,0.525100,0.602600,0.602600,87611
2019-05-29,0.602600,0.629300,0.567800,0.599500,0.599500,92733
2019-05-30,0.599500,0.643900,0.550000,0.566500,0.566500,114683
2019-05-31,0.566500,0.610000,0.545100,0.580000,0.580000,65979
2019-06-01,0.580000,0.584800,0.559800,0.564200,0.564200,16258
2019-06-02,0.564200,0.597600,0.564200,0.595000,0.595000,23177
2019-06-03,0.595000,0.615100,0.555900,0.564200,0.564200,48574
2019-06-04,0.564200,0.595600,0.510700,0.527800,0.527800,129335
2019-06-05,0.527800,0.552400,0.515500,0.526900,0.526900,38176
2019-06-06,0.526900,0.571100,0.521200,0.563200,0.563200,24008
2019-06-07,0.563200,0.571100,0.549800,0.560000,0.560000,20842
2019-06-08,0.560000,0.562100,0.532900,0.546500,0.546500,18818
2019-06-09,0.546500,0.546500,0.487900,0.514600,0.514600,42764
2019-06-10,0.514600,0.539500,0.508100,0.528600,0.528600,39504
2019-06-11,0.528600,0.534100,0.501400,0.522400,0.522400,43841
2019-06-12,0.522400,0.536200,0.471200,0.532800,0.532800,95580
2019-06-13,0.532800,0.549800,0.527900,0.531000,0.531000,28807
2019-06-14,0.531000,0.543500,0.517900,0.531100,0.531100,47906
2019-06-15,0.531100,0.557500,0.531100,0.551500,0.551500,16129
2019-06-16,0.551500,0.582900,0.540000,0.566300,0.566300,24926
2019-06-17,0.566300,0.619000,0.560400,0.590000,0.590000,77861
2019-06-18,0.590000,0.596000,0.562000,0.565500,0.565500,58949
2019-06-19,0.565500,0.600000,0.565500,0.583000,0.583000,69318
2019-06-20,0.583000,0.585500,0.556900,0.577700,0.577700,23150
2019-06-21,0.577700,0.598400,0.573600,0.581300,0.581300,79629
2019-06-22,0.581300,0.670000,0.581300,0.631800,0.631800,191166
2019-06-23,0.631800,0.647900,0.609200,0.615800,0.615800,82961
2019-06-24,0.615800,0.628500,0.590000,0.618800,0.618800,32031
2019-06-25,0.618800,0.619000,0.592500,0.614900,0.614900,56850
2019-06-26,0.614900,0.638900,0.550000,0.593600,0.593600,152959
2019-06-27,0.593600,0.605000,0.501000,0.530100,0.530100,88857
2019-06-28,0.530100,0.567500,0.512300,0.534700,0.534700,57116
2019-06-29,0.534700,0.569700,0.511700,0.550400,0.550400,35414
2019-06-30,0.550400,0.550400,0.500000,0.500000,0.500000,25872
2019-07-01,0.500000,0.521400,0.487200,0.517700,0.517700,16775
2019-07-02,0.517700,0.520000,0.472800,0.519100,0.519100,57348
2019-07-03,0.519100,0.533600,0.500400,0.511400,0.511400,50173
2019-07-04,0.511400,0.528300,0.495200,0.495200,0.495200,35609
2019-07-05,0.495200,0.513300,0.484800,0.497000,0.497000,42015
2019-07-06,0.497000,0.528900,0.496600,0.497500,0.497500,17781
2019-07-07,0.497500,0.527400,0.497500,0.518200,0.518200,13554
2019-07-08,0.518200,0.530000,0.505900,0.530000,0.530000,60658
2019-07-09,0.530000,0.534900,0.505300,0.509000,0.509000,65784
2019-07-10,0.509000,0.528000,0.452400,0.473000,0.473000,112558
2019-07-11,0.473000,0.486400,0.418900,0.432400,0.432400,59505
2019-07-12,0.432400,0.525000,0.417100,0.452100,0.452100,102362
2019-07-13,0.452100,0.463300,0.425000,0.439400,0.439400,23080
2019-07-14,0.439400,0.440300,0.399500,0.407700,0.407700,17548
2019-07-15,0.407700,0.429900,0.390000,0.410800,0.410800,47387
2019-07-16,0.410800,0.427900,0.379200,0.390400,0.390400,72694
2019-07-17,0.390400,0.447000,0.385100,0.406300,0.406300,43415
2019-07-18,0.406300,0.436300,0.398500,0.427000,0.427000,45703
2019-07-19,0.427000,0.434900,0.404300,0.422600,0.422600,48990
2019-07-20,0.422600,0.447000,0.420100,0.437500,0.437500,24482
2019-07-21,0.437500,0.443300,0.421300,0.430100,0.430100,10788
2019-07-22,0.430100,0.444400,0.413700,0.424700,0.424700,13617
2019-07-23,0.424700,0.434100,0.402400,0.410600,0.410600,86268
2019-07-24,0.410600,0.423000,0.400300,0.418000,0.418000,15830
2019-07-25,0.418000,0.431700,0.412800,0.430800,0.430800,6774
2019-07-26,0.430800,0.430800,0.405700,0.429200,0.429200,11482
2019-07-27,0.429200,0.434600,0.404300,0.411300,0.411300,16267
2019-07-28,0.411300,0.413500,0.398500,0.409300,0.409300,6852
2019-07-29,0.409300,0.414900,0.402100,0.408100,0.408100,12867
2019-07-30,0.408100,0.424300,0.405100,0.420000,0.420000,10416
2019-07-31,0.421100,0.443000,0.418800,0.422100,0.422100,201541506
2019-08-01,0.425000,0.425000,0.410000,0.413500,0.413500,15097
2019-08-02,0.413500,0.419700,0.406000,0.414300,0.414300,21557
2019-08-03,0.414300,0.417300,0.408500,0.415000,0.415000,6600
2019-08-04,0.414700,0.437000,0.419200,0.421500,0.421500,157517431
2019-08-05,0.421900,0.434200,0.418000,0.418700,0.418700,25766
2019-08-06,0.415100,0.414300,0.395000,0.408400,0.408400,191356007
2019-08-07,0.408400,0.431000,0.407200,0.409900,0.409900,168282410
2019-08-08,0.409900,0.418700,0.404800,0.405600,0.405600,141500878
2019-08-09,0.405600,0.406600,0.386700,0.392000,0.392000,152530242
2019-08-10,0.392000,0.397700,0.372800,0.395600,0.395600,188466437
2019-08-11,0.395600,0.410800,0.397700,0.400000,0.400000,165459677
2019-08-12,0.400000,0.399800,0.393900,0.396800,0.396800,154847958
2019-08-13,0.396800,0.395200,0.378100,0.394900,0.394900,174703150
2019-08-14,0.394900,0.375200,0.315100,0.348200,0.348200,268708265
2019-08-15,0.348200,0.366300,0.350500,0.353700,0.353700,187273067
2019-08-16,0.353700,0.360900,0.342100,0.346100,0.346100,154080433
2019-08-17,0.346100,0.354500,0.338100,0.351100,0.351100,130028551
2019-08-18,0.351100,0.383200,0.355200,0.376200,0.376200,154500120
2019-08-19,0.384200,0.387000,0.370300,0.371700,0.371700,17675
2019-08-20,0.371700,0.376200,0.364000,0.364500,0.364500,4520
2019-08-21,0.366200,0.356500,0.342200,0.353600,0.353600,131352575
2019-08-22,0.353600,0.365200,0.351700,0.359000,0.359000,133958001
2019-08-23,0.365000,0.379900,0.360000,0.379900,0.379900,12485
2019-08-24,0.379900,0.379900,0.353300,0.365300,0.365300,11580
2019-08-25,0.365300,0.365300,0.355000,0.355000,0.355000,6215
2019-08-26,0.355000,0.370000,0.355000,0.363800,0.363800,7035
2019-08-27,0.363800,0.366900,0.351900,0.358700,0.358700,22156
2019-08-28,0.358700,0.363700,0.261000,0.362200,0.362200,189360
2019-08-29,0.362200,0.388000,0.331000,0.332100,0.332100,68689
